pokemon_id,move_id,identifier,generation_id,type_id,type_name,power,pp,accuracy,damage_class,damage_class_text
647,36,take-down,1,1,normal,90,20,85,2,physical
647,43,leer,1,1,normal,0,30,100,1,status
647,56,hydro-pump,1,11,water,110,5,80,3,special
647,61,bubble-beam,1,11,water,65,20,100,3,special
647,270,helping-hand,3,1,normal,0,20,0,1,status
647,370,close-combat,4,2,fighting,120,5,100,2,physical
647,401,aqua-tail,4,11,water,90,10,90,2,physical
647,453,aqua-jet,4,11,water,40,20,100,2,physical
647,501,quick-guard,5,2,fighting,0,15,0,1,status
647,514,retaliate,5,1,normal,70,5,100,2,physical
647,526,work-up,5,1,normal,0,30,0,1,status
647,533,sacred-sword,5,2,fighting,90,15,100,2,physical
648,47,sing,1,1,normal,0,15,55,1,status
648,60,psybeam,1,14,psychic,65,20,100,3,special
648,93,confusion,1,14,psychic,50,25,100,3,special
648,94,psychic,1,14,psychic,90,10,100,3,special
648,98,quick-attack,1,1,normal,40,30,100,2,physical
648,195,perish-song,2,1,normal,0,5,0,1,status
648,272,role-play,3,14,psychic,0,10,0,1,status
648,298,teeter-dance,3,1,normal,0,20,100,1,status
648,304,hyper-voice,3,1,normal,90,10,100,3,special
648,358,wake-up-slap,4,2,fighting,70,10,100,2,physical
648,369,u-turn,4,7,bug,70,20,100,2,physical
648,370,close-combat,4,2,fighting,120,5,100,2,physical
648,496,round,5,1,normal,60,15,100,3,special
648,497,echoed-voice,5,1,normal,40,15,100,3,special
648,512,acrobatics,5,3,flying,55,15,100,2,physical
649,63,hyper-beam,1,1,normal,150,5,90,3,special
649,98,quick-attack,1,1,normal,40,30,100,2,physical
649,103,screech,1,1,normal,0,40,85,1,status
649,120,self-destruct,1,1,normal,200,5,100,2,physical
649,161,tri-attack,1,1,normal,80,10,100,3,special
649,163,slash,1,1,normal,70,20,100,2,physical
649,192,zap-cannon,2,13,electric,120,5,50,3,special
649,199,lock-on,2,1,normal,0,5,0,1,status
649,210,fury-cutter,2,7,bug,40,20,95,2,physical
649,232,metal-claw,2,9,steel,50,35,95,2,physical
649,319,metal-sound,3,9,steel,0,40,85,1,status
649,324,signal-beam,3,7,bug,75,15,100,3,special
649,393,magnet-rise,4,13,electric,0,10,0,1,status
649,404,x-scissor,4,7,bug,80,15,100,2,physical
649,405,bug-buzz,4,7,bug,90,10,100,3,special
649,443,magnet-bomb,4,9,steel,60,20,0,2,physical
649,488,flame-charge,5,10,fire,50,20,100,2,physical
649,493,simple-beam,5,1,normal,0,15,100,1,status
649,546,techno-blast,5,1,normal,120,5,100,3,special
649,565,fell-stinger,6,7,bug,50,25,100,2,physical
650,22,vine-whip,1,12,grass,45,25,100,2,physical
650,34,body-slam,1,1,normal,85,15,100,2,physical
650,36,take-down,1,1,normal,90,20,85,2,physical
650,42,pin-missile,1,7,bug,25,20,95,2,physical
650,44,bite,1,17,dark,60,25,100,2,physical
650,45,growl,1,1,normal,0,40,100,1,status
650,73,leech-seed,1,12,grass,0,10,90,1,status
650,205,rollout,2,6,rock,30,20,90,2,physical
650,220,pain-split,2,1,normal,0,20,0,1,status
650,339,bulk-up,3,2,fighting,0,20,0,1,status
650,341,mud-shot,3,5,ground,55,15,95,3,special
650,402,seed-bomb,4,12,grass,80,15,100,2,physical
650,452,wood-hammer,4,12,grass,120,15,100,2,physical
651,22,vine-whip,1,12,grass,45,25,100,2,physical
651,34,body-slam,1,1,normal,85,15,100,2,physical
651,36,take-down,1,1,normal,90,20,85,2,physical
651,42,pin-missile,1,7,bug,25,20,95,2,physical
651,44,bite,1,17,dark,60,25,100,2,physical
651,45,growl,1,1,normal,0,40,100,1,status
651,73,leech-seed,1,12,grass,0,10,90,1,status
651,205,rollout,2,6,rock,30,20,90,2,physical
651,220,pain-split,2,1,normal,0,20,0,1,status
651,302,needle-arm,3,12,grass,60,15,100,2,physical
651,339,bulk-up,3,2,fighting,0,20,0,1,status
651,341,mud-shot,3,5,ground,55,15,95,3,special
651,402,seed-bomb,4,12,grass,80,15,100,2,physical
651,452,wood-hammer,4,12,grass,120,15,100,2,physical
652,22,vine-whip,1,12,grass,45,25,100,2,physical
652,33,tackle,1,1,normal,40,35,100,2,physical
652,34,body-slam,1,1,normal,85,15,100,2,physical
652,36,take-down,1,1,normal,90,20,85,2,physical
652,42,pin-missile,1,7,bug,25,20,95,2,physical
652,44,bite,1,17,dark,60,25,100,2,physical
652,45,growl,1,1,normal,0,40,100,1,status
652,73,leech-seed,1,12,grass,0,10,90,1,status
652,187,belly-drum,2,1,normal,0,10,0,1,status
652,205,rollout,2,6,rock,30,20,90,2,physical
652,220,pain-split,2,1,normal,0,20,0,1,status
652,302,needle-arm,3,12,grass,60,15,100,2,physical
652,339,bulk-up,3,2,fighting,0,20,0,1,status
652,341,mud-shot,3,5,ground,55,15,95,3,special
652,359,hammer-arm,4,2,fighting,100,10,90,2,physical
652,364,feint,4,1,normal,30,10,100,2,physical
652,402,seed-bomb,4,12,grass,80,15,100,2,physical
652,416,giga-impact,4,1,normal,150,5,90,2,physical
652,452,wood-hammer,4,12,grass,120,15,100,2,physical
652,596,spiky-shield,6,12,grass,0,10,0,1,status
653,10,scratch,1,1,normal,40,35,100,2,physical
653,39,tail-whip,1,1,normal,0,30,100,1,status
653,52,ember,1,10,fire,40,25,100,3,special
653,53,flamethrower,1,10,fire,90,15,100,3,special
653,60,psybeam,1,14,psychic,65,20,100,3,special
653,83,fire-spin,1,10,fire,35,15,85,3,special
653,94,psychic,1,14,psychic,90,10,100,3,special
653,113,light-screen,1,14,psychic,0,30,0,1,status
653,126,fire-blast,1,10,fire,110,5,85,3,special
653,241,sunny-day,2,10,fire,0,5,0,1,status
653,261,will-o-wisp,3,10,fire,0,15,85,1,status
653,336,howl,3,1,normal,0,40,0,1,status
653,381,lucky-chant,4,1,normal,0,30,0,1,status
653,473,psyshock,5,14,psychic,80,10,100,3,special
653,478,magic-room,5,14,psychic,0,10,0,1,status
653,488,flame-charge,5,10,fire,50,20,100,2,physical
654,10,scratch,1,1,normal,40,35,100,2,physical
654,39,tail-whip,1,1,normal,0,30,100,1,status
654,52,ember,1,10,fire,40,25,100,3,special
654,53,flamethrower,1,10,fire,90,15,100,3,special
654,60,psybeam,1,14,psychic,65,20,100,3,special
654,83,fire-spin,1,10,fire,35,15,85,3,special
654,94,psychic,1,14,psychic,90,10,100,3,special
654,113,light-screen,1,14,psychic,0,30,0,1,status
654,126,fire-blast,1,10,fire,110,5,85,3,special
654,241,sunny-day,2,10,fire,0,5,0,1,status
654,261,will-o-wisp,3,10,fire,0,15,85,1,status
654,336,howl,3,1,normal,0,40,0,1,status
654,381,lucky-chant,4,1,normal,0,30,0,1,status
654,473,psyshock,5,14,psychic,80,10,100,3,special
654,478,magic-room,5,14,psychic,0,10,0,1,status
654,488,flame-charge,5,10,fire,50,20,100,2,physical
655,10,scratch,1,1,normal,40,35,100,2,physical
655,39,tail-whip,1,1,normal,0,30,100,1,status
655,52,ember,1,10,fire,40,25,100,3,special
655,53,flamethrower,1,10,fire,90,15,100,3,special
655,60,psybeam,1,14,psychic,65,20,100,3,special
655,83,fire-spin,1,10,fire,35,15,85,3,special
655,94,psychic,1,14,psychic,90,10,100,3,special
655,113,light-screen,1,14,psychic,0,30,0,1,status
655,126,fire-blast,1,10,fire,110,5,85,3,special
655,241,sunny-day,2,10,fire,0,5,0,1,status
655,247,shadow-ball,2,8,ghost,80,15,100,3,special
655,248,future-sight,2,14,psychic,120,10,100,3,special
655,261,will-o-wisp,3,10,fire,0,15,85,1,status
655,272,role-play,3,14,psychic,0,10,0,1,status
655,336,howl,3,1,normal,0,40,0,1,status
655,381,lucky-chant,4,1,normal,0,30,0,1,status
655,415,switcheroo,4,17,dark,0,10,100,1,status
655,473,psyshock,5,14,psychic,80,10,100,3,special
655,478,magic-room,5,14,psychic,0,10,0,1,status
655,488,flame-charge,5,10,fire,50,20,100,2,physical
655,595,mystical-fire,6,10,fire,75,10,100,3,special
656,1,pound,1,1,normal,40,35,100,2,physical
656,45,growl,1,1,normal,0,40,100,1,status
656,56,hydro-pump,1,11,water,110,5,80,3,special
656,98,quick-attack,1,1,normal,40,30,100,2,physical
656,104,double-team,1,1,normal,0,15,0,1,status
656,108,smokescreen,1,1,normal,0,20,100,1,status
656,122,lick,1,8,ghost,30,30,100,2,physical
656,145,bubble,1,11,water,40,30,100,3,special
656,164,substitute,1,1,normal,0,10,0,1,status
656,340,bounce,3,3,flying,85,5,85,2,physical
656,352,water-pulse,3,11,water,60,20,100,3,special
656,374,fling,4,17,dark,0,10,100,2,physical
656,479,smack-down,5,6,rock,50,15,100,2,physical
656,496,round,5,1,normal,60,15,100,3,special
657,1,pound,1,1,normal,40,35,100,2,physical
657,45,growl,1,1,normal,0,40,100,1,status
657,56,hydro-pump,1,11,water,110,5,80,3,special
657,98,quick-attack,1,1,normal,40,30,100,2,physical
657,104,double-team,1,1,normal,0,15,0,1,status
657,108,smokescreen,1,1,normal,0,20,100,1,status
657,122,lick,1,8,ghost,30,30,100,2,physical
657,145,bubble,1,11,water,40,30,100,3,special
657,164,substitute,1,1,normal,0,10,0,1,status
657,340,bounce,3,3,flying,85,5,85,2,physical
657,352,water-pulse,3,11,water,60,20,100,3,special
657,374,fling,4,17,dark,0,10,100,2,physical
657,479,smack-down,5,6,rock,50,15,100,2,physical
657,496,round,5,1,normal,60,15,100,3,special
658,1,pound,1,1,normal,40,35,100,2,physical
658,45,growl,1,1,normal,0,40,100,1,status
658,56,hydro-pump,1,11,water,110,5,80,3,special
658,98,quick-attack,1,1,normal,40,30,100,2,physical
658,104,double-team,1,1,normal,0,15,0,1,status
658,108,smokescreen,1,1,normal,0,20,100,1,status
658,114,haze,1,15,ice,0,30,0,1,status
658,122,lick,1,8,ghost,30,30,100,2,physical
658,145,bubble,1,11,water,40,30,100,3,special
658,164,substitute,1,1,normal,0,10,0,1,status
658,185,feint-attack,2,17,dark,60,20,0,2,physical
658,191,spikes,2,5,ground,0,20,0,1,status
658,272,role-play,3,14,psychic,0,10,0,1,status
658,326,extrasensory,3,14,psychic,80,20,100,3,special
658,352,water-pulse,3,11,water,60,20,100,3,special
658,400,night-slash,4,17,dark,70,15,100,2,physical
658,425,shadow-sneak,4,8,ghost,40,30,100,2,physical
658,561,mat-block,6,2,fighting,0,10,0,1,status
658,594,water-shuriken,6,11,water,15,20,100,3,special
659,3,double-slap,1,1,normal,15,10,85,2,physical
659,24,double-kick,1,2,fighting,30,30,100,2,physical
659,33,tackle,1,1,normal,40,35,100,2,physical
659,36,take-down,1,1,normal,90,20,85,2,physical
659,43,leer,1,1,normal,0,30,100,1,status
659,89,earthquake,1,5,ground,100,10,100,2,physical
659,91,dig,1,5,ground,80,10,100,2,physical
659,97,agility,1,14,psychic,0,30,0,1,status
659,98,quick-attack,1,1,normal,40,30,100,2,physical
659,162,super-fang,1,1,normal,0,10,90,2,physical
659,175,flail,2,1,normal,0,15,100,2,physical
659,189,mud-slap,2,5,ground,20,10,100,3,special
659,263,facade,3,1,normal,70,20,100,2,physical
659,316,odor-sleuth,3,1,normal,0,40,0,1,status
659,340,bounce,3,3,flying,85,5,85,2,physical
659,341,mud-shot,3,5,ground,55,15,95,3,special
660,3,double-slap,1,1,normal,15,10,85,2,physical
660,14,swords-dance,1,1,normal,0,20,0,1,status
660,24,double-kick,1,2,fighting,30,30,100,2,physical
660,33,tackle,1,1,normal,40,35,100,2,physical
660,36,take-down,1,1,normal,90,20,85,2,physical
660,43,leer,1,1,normal,0,30,100,1,status
660,89,earthquake,1,5,ground,100,10,100,2,physical
660,91,dig,1,5,ground,80,10,100,2,physical
660,97,agility,1,14,psychic,0,30,0,1,status
660,98,quick-attack,1,1,normal,40,30,100,2,physical
660,162,super-fang,1,1,normal,0,10,90,2,physical
660,175,flail,2,1,normal,0,15,100,2,physical
660,189,mud-slap,2,5,ground,20,10,100,3,special
660,263,facade,3,1,normal,70,20,100,2,physical
660,316,odor-sleuth,3,1,normal,0,40,0,1,status
660,340,bounce,3,3,flying,85,5,85,2,physical
660,341,mud-shot,3,5,ground,55,15,95,3,special
660,359,hammer-arm,4,2,fighting,100,10,90,2,physical
660,523,bulldoze,5,5,ground,60,20,100,2,physical
660,563,rototiller,6,5,ground,0,10,0,1,status
661,13,razor-wind,1,1,normal,80,10,100,3,special
661,33,tackle,1,1,normal,40,35,100,2,physical
661,45,growl,1,1,normal,0,40,100,1,status
661,64,peck,1,3,flying,35,35,100,2,physical
661,97,agility,1,14,psychic,0,30,0,1,status
661,98,quick-attack,1,1,normal,40,30,100,2,physical
661,175,flail,2,1,normal,0,15,100,2,physical
661,211,steel-wing,2,9,steel,70,25,90,2,physical
661,355,roost,4,3,flying,0,10,0,1,status
661,363,natural-gift,4,1,normal,0,15,100,2,physical
661,366,tailwind,4,3,flying,0,15,0,1,status
661,382,me-first,4,1,normal,0,20,0,1,status
661,488,flame-charge,5,10,fire,50,20,100,2,physical
661,512,acrobatics,5,3,flying,55,15,100,2,physical
662,13,razor-wind,1,1,normal,80,10,100,3,special
662,33,tackle,1,1,normal,40,35,100,2,physical
662,45,growl,1,1,normal,0,40,100,1,status
662,52,ember,1,10,fire,40,25,100,3,special
662,64,peck,1,3,flying,35,35,100,2,physical
662,97,agility,1,14,psychic,0,30,0,1,status
662,98,quick-attack,1,1,normal,40,30,100,2,physical
662,175,flail,2,1,normal,0,15,100,2,physical
662,211,steel-wing,2,9,steel,70,25,90,2,physical
662,355,roost,4,3,flying,0,10,0,1,status
662,363,natural-gift,4,1,normal,0,15,100,2,physical
662,366,tailwind,4,3,flying,0,15,0,1,status
662,382,me-first,4,1,normal,0,20,0,1,status
662,488,flame-charge,5,10,fire,50,20,100,2,physical
662,512,acrobatics,5,3,flying,55,15,100,2,physical
663,13,razor-wind,1,1,normal,80,10,100,3,special
663,33,tackle,1,1,normal,40,35,100,2,physical
663,45,growl,1,1,normal,0,40,100,1,status
663,52,ember,1,10,fire,40,25,100,3,special
663,64,peck,1,3,flying,35,35,100,2,physical
663,97,agility,1,14,psychic,0,30,0,1,status
663,98,quick-attack,1,1,normal,40,30,100,2,physical
663,175,flail,2,1,normal,0,15,100,2,physical
663,211,steel-wing,2,9,steel,70,25,90,2,physical
663,355,roost,4,3,flying,0,10,0,1,status
663,363,natural-gift,4,1,normal,0,15,100,2,physical
663,366,tailwind,4,3,flying,0,15,0,1,status
663,382,me-first,4,1,normal,0,20,0,1,status
663,394,flare-blitz,4,10,fire,120,15,100,2,physical
663,413,brave-bird,4,3,flying,120,15,100,2,physical
663,488,flame-charge,5,10,fire,50,20,100,2,physical
663,512,acrobatics,5,3,flying,55,15,100,2,physical
664,33,tackle,1,1,normal,40,35,100,2,physical
664,78,stun-spore,1,12,grass,0,30,75,1,status
664,81,string-shot,1,7,bug,0,40,95,1,status
664,450,bug-bite,4,7,bug,60,20,100,2,physical
665,106,harden,1,1,normal,0,30,0,1,status
665,182,protect,2,1,normal,0,10,0,1,status
666,16,gust,1,3,flying,40,35,100,3,special
666,48,supersonic,1,1,normal,0,20,55,1,status
666,60,psybeam,1,14,psychic,65,20,100,3,special
666,77,poison-powder,1,4,poison,0,35,75,1,status
666,78,stun-spore,1,12,grass,0,30,75,1,status
666,79,sleep-powder,1,12,grass,0,15,75,1,status
666,113,light-screen,1,14,psychic,0,30,0,1,status
666,219,safeguard,2,1,normal,0,25,0,1,status
666,312,aromatherapy,3,12,grass,0,5,0,1,status
666,405,bug-buzz,4,7,bug,90,10,100,3,special
666,483,quiver-dance,5,7,bug,0,20,0,1,status
666,522,struggle-bug,5,7,bug,50,20,100,3,special
666,542,hurricane,5,3,flying,110,10,70,3,special
666,577,draining-kiss,6,18,fairy,50,10,100,3,special
666,600,powder,6,7,bug,0,20,100,1,status
667,29,headbutt,1,1,normal,70,15,100,2,physical
667,33,tackle,1,1,normal,40,35,100,2,physical
667,36,take-down,1,1,normal,90,20,85,2,physical
667,43,leer,1,1,normal,0,30,100,1,status
667,52,ember,1,10,fire,40,25,100,3,special
667,53,flamethrower,1,10,fire,90,15,100,3,special
667,242,crunch,2,17,dark,80,15,100,2,physical
667,283,endeavor,3,1,normal,0,5,100,2,physical
667,304,hyper-voice,3,1,normal,90,10,100,3,special
667,315,overheat,3,10,fire,130,5,90,3,special
667,424,fire-fang,4,10,fire,65,15,95,2,physical
667,497,echoed-voice,5,1,normal,40,15,100,3,special
667,510,incinerate,5,10,fire,60,15,100,3,special
667,526,work-up,5,1,normal,0,30,0,1,status
667,568,noble-roar,6,1,normal,0,30,100,1,status
668,29,headbutt,1,1,normal,70,15,100,2,physical
668,33,tackle,1,1,normal,40,35,100,2,physical
668,36,take-down,1,1,normal,90,20,85,2,physical
668,43,leer,1,1,normal,0,30,100,1,status
668,52,ember,1,10,fire,40,25,100,3,special
668,53,flamethrower,1,10,fire,90,15,100,3,special
668,63,hyper-beam,1,1,normal,150,5,90,3,special
668,242,crunch,2,17,dark,80,15,100,2,physical
668,283,endeavor,3,1,normal,0,5,100,2,physical
668,304,hyper-voice,3,1,normal,90,10,100,3,special
668,315,overheat,3,10,fire,130,5,90,3,special
668,424,fire-fang,4,10,fire,65,15,95,2,physical
668,497,echoed-voice,5,1,normal,40,15,100,3,special
668,510,incinerate,5,10,fire,60,15,100,3,special
668,526,work-up,5,1,normal,0,30,0,1,status
668,568,noble-roar,6,1,normal,0,30,100,1,status
669,22,vine-whip,1,12,grass,45,25,100,2,physical
669,33,tackle,1,1,normal,40,35,100,2,physical
669,75,razor-leaf,1,12,grass,55,25,95,2,physical
669,76,solar-beam,1,12,grass,120,10,100,3,special
669,80,petal-dance,1,12,grass,120,10,100,3,special
669,273,wish,3,1,normal,0,10,0,1,status
669,312,aromatherapy,3,12,grass,0,5,0,1,status
669,345,magical-leaf,3,12,grass,60,20,0,3,special
669,381,lucky-chant,4,1,normal,0,30,0,1,status
669,572,petal-blizzard,6,12,grass,90,15,100,2,physical
669,580,grassy-terrain,6,12,grass,0,10,0,1,status
669,581,misty-terrain,6,18,fairy,0,10,0,1,status
669,584,fairy-wind,6,18,fairy,40,30,100,3,special
669,585,moonblast,6,18,fairy,95,15,100,3,special
670,22,vine-whip,1,12,grass,45,25,100,2,physical
670,33,tackle,1,1,normal,40,35,100,2,physical
670,75,razor-leaf,1,12,grass,55,25,95,2,physical
670,76,solar-beam,1,12,grass,120,10,100,3,special
670,80,petal-dance,1,12,grass,120,10,100,3,special
670,273,wish,3,1,normal,0,10,0,1,status
670,312,aromatherapy,3,12,grass,0,5,0,1,status
670,345,magical-leaf,3,12,grass,60,20,0,3,special
670,381,lucky-chant,4,1,normal,0,30,0,1,status
670,572,petal-blizzard,6,12,grass,90,15,100,2,physical
670,580,grassy-terrain,6,12,grass,0,10,0,1,status
670,581,misty-terrain,6,18,fairy,0,10,0,1,status
670,584,fairy-wind,6,18,fairy,40,30,100,3,special
670,585,moonblast,6,18,fairy,95,15,100,3,special
671,80,petal-dance,1,12,grass,120,10,100,3,special
671,273,wish,3,1,normal,0,10,0,1,status
671,312,aromatherapy,3,12,grass,0,5,0,1,status
671,345,magical-leaf,3,12,grass,60,20,0,3,special
671,381,lucky-chant,4,1,normal,0,30,0,1,status
671,447,grass-knot,4,12,grass,0,20,100,3,special
671,572,petal-blizzard,6,12,grass,90,15,100,2,physical
671,574,disarming-voice,6,18,fairy,40,15,0,3,special
671,579,flower-shield,6,18,fairy,0,10,0,1,status
671,580,grassy-terrain,6,12,grass,0,10,0,1,status
671,581,misty-terrain,6,18,fairy,0,10,0,1,status
671,585,moonblast,6,18,fairy,95,15,100,3,special
672,22,vine-whip,1,12,grass,45,25,100,2,physical
672,33,tackle,1,1,normal,40,35,100,2,physical
672,36,take-down,1,1,normal,90,20,85,2,physical
672,38,double-edge,1,1,normal,120,15,100,2,physical
672,39,tail-whip,1,1,normal,0,30,100,1,status
672,73,leech-seed,1,12,grass,0,10,90,1,status
672,74,growth,1,1,normal,0,20,0,1,status
672,75,razor-leaf,1,12,grass,55,25,95,2,physical
672,208,milk-drink,2,1,normal,0,10,0,1,status
672,235,synthesis,2,12,grass,0,5,0,1,status
672,339,bulk-up,3,2,fighting,0,20,0,1,status
672,348,leaf-blade,3,12,grass,90,15,100,2,physical
672,388,worry-seed,4,12,grass,0,10,100,1,status
672,402,seed-bomb,4,12,grass,80,15,100,2,physical
672,523,bulldoze,5,5,ground,60,20,100,2,physical
672,532,horn-leech,5,12,grass,75,10,100,2,physical
673,22,vine-whip,1,12,grass,45,25,100,2,physical
673,33,tackle,1,1,normal,40,35,100,2,physical
673,36,take-down,1,1,normal,90,20,85,2,physical
673,38,double-edge,1,1,normal,120,15,100,2,physical
673,39,tail-whip,1,1,normal,0,30,100,1,status
673,73,leech-seed,1,12,grass,0,10,90,1,status
673,74,growth,1,1,normal,0,20,0,1,status
673,75,razor-leaf,1,12,grass,55,25,95,2,physical
673,89,earthquake,1,5,ground,100,10,100,2,physical
673,208,milk-drink,2,1,normal,0,10,0,1,status
673,235,synthesis,2,12,grass,0,5,0,1,status
673,332,aerial-ace,3,3,flying,60,20,0,2,physical
673,339,bulk-up,3,2,fighting,0,20,0,1,status
673,348,leaf-blade,3,12,grass,90,15,100,2,physical
673,388,worry-seed,4,12,grass,0,10,100,1,status
673,402,seed-bomb,4,12,grass,80,15,100,2,physical
673,523,bulldoze,5,5,ground,60,20,100,2,physical
673,532,horn-leech,5,12,grass,75,10,100,2,physical
674,2,karate-chop,1,2,fighting,50,25,100,2,physical
674,4,comet-punch,1,1,normal,18,15,85,2,physical
674,33,tackle,1,1,normal,40,35,100,2,physical
674,34,body-slam,1,1,normal,85,15,100,2,physical
674,43,leer,1,1,normal,0,30,100,1,status
674,163,slash,1,1,normal,70,20,100,2,physical
674,233,vital-throw,2,2,fighting,70,10,0,2,physical
674,242,crunch,2,17,dark,80,15,100,2,physical
674,292,arm-thrust,3,2,fighting,15,20,100,2,physical
674,327,sky-uppercut,3,2,fighting,85,15,90,2,physical
674,494,entrainment,5,1,normal,0,15,100,1,status
674,509,circle-throw,5,2,fighting,60,10,90,2,physical
674,526,work-up,5,1,normal,0,30,0,1,status
674,575,parting-shot,6,17,dark,0,20,100,1,status
675,2,karate-chop,1,2,fighting,50,25,100,2,physical
675,4,comet-punch,1,1,normal,18,15,85,2,physical
675,33,tackle,1,1,normal,40,35,100,2,physical
675,34,body-slam,1,1,normal,85,15,100,2,physical
675,43,leer,1,1,normal,0,30,100,1,status
675,163,slash,1,1,normal,70,20,100,2,physical
675,233,vital-throw,2,2,fighting,70,10,0,2,physical
675,242,crunch,2,17,dark,80,15,100,2,physical
675,269,taunt,3,17,dark,0,20,100,1,status
675,292,arm-thrust,3,2,fighting,15,20,100,2,physical
